Date,latitude,longitude,PM2.5
2016-03-30,18.2923,99.4928,65.9625
2016-03-31,18.2923,99.4928,63.64285714285715
2016-04-01,18.2923,99.4928,42.229166666666664
2016-04-02,18.2923,99.4928,49.54166666666666
2016-04-03,18.2923,99.4928,64.80833333333334
2016-04-04,18.2923,99.4928,66.47500000000001
2016-04-05,18.2923,99.4928,63.158333333333324
2016-04-06,18.2923,99.4928,82.99999999999999
2016-04-07,18.2923,99.4928,87.82083333333333
2016-04-08,18.2923,99.4928,67.40833333333332
2016-04-09,18.2923,99.4928,69.41250000000001
2016-04-10,18.2923,99.4928,65.17916666666666
2016-04-11,18.2923,99.4928,67.91250000000001
2016-04-12,18.2923,99.4928,68.67368421052633
2016-04-13,18.2923,99.4928,64.65555555555557
2016-04-14,18.2923,99.4928,70.175
2016-04-15,18.2923,99.4928,66.70416666666667
2016-04-16,18.2923,99.4928,83.175
2016-04-17,18.2923,99.4928,77.43333333333334
2016-04-18,18.2923,99.4928,84.77500000000002
2016-04-19,18.2923,99.4928,59.04583333333332
2016-04-20,18.2923,99.4928,57.85416666666668
2016-04-21,18.2923,99.4928,60.19583333333335
2016-04-22,18.2923,99.4928,47.770833333333336
2016-04-23,18.2923,99.4928,45.26666666666668
2016-04-24,18.2923,99.4928,46.54583333333334
2016-04-25,18.2923,99.4928,55.342857142857156
2016-04-26,18.2923,99.4928,72.66250000000001
2016-04-27,18.2923,99.4928,83.82500000000002
2016-04-28,18.2923,99.4928,58.95416666666666
2016-04-29,18.2923,99.4928,41.762499999999996
2016-04-30,18.2923,99.4928,29.016666666666662
2016-05-01,18.2923,99.4928,25.88333333333334
2016-05-02,18.2923,99.4928,35.24166666666667
2016-05-03,18.2923,99.4928,40.495652173913044
2016-05-04,18.2923,99.4928,46.78333333333333
2016-05-05,18.2923,99.4928,54.01666666666666
2016-05-06,18.2923,99.4928,56.195833333333354
2016-05-07,18.2923,99.4928,55.09565217391304
2016-05-08,18.2923,99.4928,56.93333333333334
2016-05-09,18.2923,99.4928,54.42500000000001
2016-05-10,18.2923,99.4928,51.25
2016-05-11,18.2923,99.4928,65.7
2016-05-12,18.2923,99.4928,54.50000000000001
2016-05-13,18.2923,99.4928,40.87500000000001
2016-05-14,18.2923,99.4928,27.691666666666666
2016-05-15,18.2923,99.4928,25.591666666666665
2016-05-16,18.2923,99.4928,22.90416666666667
2016-05-17,18.2923,99.4928,21.833333333333332
2016-05-18,18.2923,99.4928,28.495652173913047
2016-05-19,18.2923,99.4928,12.666666666666666
2016-05-20,18.2923,99.4928,8.124999999999998
2016-05-21,18.2923,99.4928,10.179166666666665
2016-05-22,18.2923,99.4928,12.479166666666664
2016-05-23,18.2923,99.4928,15.595833333333333
2016-05-24,18.2923,99.4928,18.729166666666668
2016-05-25,18.2923,99.4928,17.325
2016-05-26,18.2923,99.4928,24.400000000000002
2016-05-27,18.2923,99.4928,27.112499999999997
2016-05-28,18.2923,99.4928,21.637500000000003
2016-05-29,18.2923,99.4928,17.53333333333333
2016-05-30,18.2923,99.4928,19.46666666666666
2016-05-31,18.2923,99.4928,11.11578947368421
2016-06-01,18.2923,99.4928,9.255555555555556
2016-06-02,18.2923,99.4928,8.672727272727272
2016-06-03,18.2923,99.4928,14.173913043478258
2016-06-04,18.2923,99.4928,8.644444444444444
2016-06-05,18.2923,99.4928,8.16
2016-06-06,18.2923,99.4928,6.541666666666667
2016-06-07,18.2923,99.4928,10.052173913043477
2016-06-08,18.2923,99.4928,6.541666666666665
2016-06-09,18.2923,99.4928,6.665217391304347
2016-06-10,18.2923,99.4928,7.6913043478260885
2016-06-11,18.2923,99.4928,11.4
2016-06-12,18.2923,99.4928,10.700000000000001
2016-06-13,18.2923,99.4928,6.254166666666667
2016-06-14,18.2923,99.4928,5.749999999999999
2016-06-15,18.2923,99.4928,6.783333333333334
2016-06-16,18.2923,99.4928,8.5625
2016-06-17,18.2923,99.4928,7.204347826086958
2016-06-18,18.2923,99.4928,9.045833333333333
2016-06-19,18.2923,99.4928,5.895833333333333
2016-06-20,18.2923,99.4928,9.654545454545454
2016-06-21,18.2923,99.4928,11.016666666666666
2016-06-22,18.2923,99.4928,12.604347826086961
2016-06-23,18.2923,99.4928,13.217391304347826
2016-06-24,18.2923,99.4928,7.641666666666666
2016-06-25,18.2923,99.4928,6.708333333333335
2016-06-26,18.2923,99.4928,7.586956521739131
2016-06-27,18.2923,99.4928,7.812500000000001
2016-06-28,18.2923,99.4928,10.945833333333335
2016-06-29,18.2923,99.4928,8.841666666666667
2016-06-30,18.2923,99.4928,8.075000000000001
2016-07-01,18.2923,99.4928,8.583333333333336
2016-07-02,18.2923,99.4928,9.491666666666667
2016-07-03,18.2923,99.4928,11.66666666666667
2016-07-04,18.2923,99.4928,14.609090909090906
2016-07-05,18.2923,99.4928,11.24347826086957
2016-07-06,18.2923,99.4928,8.495833333333334
2016-07-07,18.2923,99.4928,6.408333333333332
2016-07-08,18.2923,99.4928,8.541666666666666
2016-07-09,18.2923,99.4928,13.257894736842106
2016-07-10,18.2923,99.4928,11.730434782608697
2016-07-11,18.2923,99.4928,10.72916666666667
2016-07-12,18.2923,99.4928,13.73181818181818
2016-07-13,18.2923,99.4928,14.616666666666669
2016-07-14,18.2923,99.4928,11.04782608695652
2016-07-15,18.2923,99.4928,11.66666666666667
2016-07-16,18.2923,99.4928,16.775000000000002
2016-07-17,18.2923,99.4928,15.56086956521739
2016-07-18,18.2923,99.4928,10.48695652173913
2016-07-19,18.2923,99.4928,8.2
2016-07-20,18.2923,99.4928,6.978260869565218
2016-07-21,18.2923,99.4928,7.969565217391303
2016-07-22,18.2923,99.4928,10.660869565217391
2016-07-23,18.2923,99.4928,10.454166666666667
2016-07-24,18.2923,99.4928,12.008333333333331
2016-07-25,18.2923,99.4928,10.2875
2016-07-26,18.2923,99.4928,13.566666666666668
2016-07-27,18.2923,99.4928,11.554166666666667
2016-07-28,18.2923,99.4928,10.321739130434779
2016-07-29,18.2923,99.4928,8.316666666666666
2016-07-30,18.2923,99.4928,5.734782608695652
2016-07-31,18.2923,99.4928,4.820833333333334
2016-08-01,18.2923,99.4928,7.829166666666665
2016-08-02,18.2923,99.4928,7.859090909090909
2016-08-03,18.2923,99.4928,6.154545454545453
2016-08-04,18.2923,99.4928,7.383333333333334
2016-08-05,18.2923,99.4928,5.791666666666665
2016-08-06,18.2923,99.4928,8.3875
2016-08-07,18.2923,99.4928,8.870833333333332
2016-08-08,18.2923,99.4928,9.075
2016-08-09,18.2923,99.4928,12.945833333333328
2016-08-10,18.2923,99.4928,17.957142857142856
2016-08-11,18.2923,99.4928,16.2
2016-08-12,18.2923,99.4928,13.639130434782608
2016-08-13,18.2923,99.4928,10.841666666666669
2016-08-14,18.2923,99.4928,9.925000000000002
2016-08-15,18.2923,99.4928,10.583333333333334
2016-08-16,18.2923,99.4928,13.182608695652174
2016-08-17,18.2923,99.4928,15.747826086956522
2016-08-18,18.2923,99.4928,14.069565217391302
2016-08-19,18.2923,99.4928,20.708333333333336
2016-08-20,18.2923,99.4928,24.534782608695654
2016-08-21,18.2923,99.4928,19.508333333333336
2016-08-22,18.2923,99.4928,12.854166666666666
2016-08-23,18.2923,99.4928,11.495652173913042
2016-08-24,18.2923,99.4928,11.540909090909091
2016-08-25,18.2923,99.4928,10.0
2016-08-26,18.2923,99.4928,9.333333333333334
2016-08-27,18.2923,99.4928,10.191666666666666
2016-08-28,18.2923,99.4928,9.383333333333333
2016-08-29,18.2923,99.4928,6.582608695652173
2016-08-30,18.2923,99.4928,7.721739130434782
2016-08-31,18.2923,99.4928,6.4217391304347835
2016-09-01,18.2923,99.4928,6.952173913043478
2016-09-02,18.2923,99.4928,7.412500000000001
2016-09-03,18.2923,99.4928,6.0
2016-09-04,18.2923,99.4928,10.183333333333332
2016-09-05,18.2923,99.4928,11.229166666666666
2016-09-06,18.2923,99.4928,8.945454545454545
2016-09-07,18.2923,99.4928,10.460869565217392
2016-09-08,18.2923,99.4928,8.6625
2016-09-09,18.2923,99.4928,11.012500000000001
2016-09-10,18.2923,99.4928,13.428571428571425
2016-09-11,18.2923,99.4928,6.482608695652175
2016-09-12,18.2923,99.4928,5.65909090909091
2016-09-13,18.2923,99.4928,9.760869565217394
2016-09-14,18.2923,99.4928,8.291304347826088
2016-09-15,18.2923,99.4928,7.695833333333333
2016-09-16,18.2923,99.4928,8.0
2016-09-18,18.2923,99.4928,9.166666666666666
2016-09-19,18.2923,99.4928,11.482608695652175
2016-09-20,18.2923,99.4928,17.42608695652174
2016-09-21,18.2923,99.4928,25.230434782608693
2016-09-22,18.2923,99.4928,29.234782608695646
2016-09-23,18.2923,99.4928,24.52916666666667
2016-09-24,18.2923,99.4928,8.1
2016-09-25,18.2923,99.4928,9.580000000000002
2016-09-26,18.2923,99.4928,8.799999999999999
2016-09-27,18.2923,99.4928,10.458333333333332
2016-09-28,18.2923,99.4928,13.226086956521737
2016-09-29,18.2923,99.4928,14.283333333333333
2016-09-30,18.2923,99.4928,14.083333333333334
2016-10-01,18.2923,99.4928,10.749999999999998
2016-10-02,18.2923,99.4928,8.947826086956521
2016-10-03,18.2923,99.4928,13.127272727272727
2016-10-04,18.2923,99.4928,10.413043478260867
2016-10-05,18.2923,99.4928,10.068181818181817
2016-10-06,18.2923,99.4928,15.299999999999997
2016-10-07,18.2923,99.4928,14.047826086956523
2016-10-08,18.2923,99.4928,15.795652173913044
2016-10-09,18.2923,99.4928,15.741666666666667
2016-10-10,18.2923,99.4928,12.154166666666667
2016-10-11,18.2923,99.4928,13.513636363636364
2016-10-12,18.2923,99.4928,11.895454545454548
2016-10-13,18.2923,99.4928,25.84761904761905
2016-10-14,18.2923,99.4928,21.370833333333337
2016-10-15,18.2923,99.4928,16.60909090909091
2016-10-16,18.2923,99.4928,8.086956521739129
2016-10-17,18.2923,99.4928,14.762500000000003
2016-10-18,18.2923,99.4928,20.208333333333332
2016-10-19,18.2923,99.4928,21.333333333333332
2016-10-20,18.2923,99.4928,18.795454545454547
2016-10-21,18.2923,99.4928,21.986363636363635
2016-10-22,18.2923,99.4928,15.466666666666663
2016-10-23,18.2923,99.4928,14.299999999999999
2016-10-24,18.2923,99.4928,15.009090909090911
2016-10-25,18.2923,99.4928,12.924999999999999
2016-10-26,18.2923,99.4928,9.53913043478261
2016-10-27,18.2923,99.4928,11.291304347826086
2016-10-28,18.2923,99.4928,11.136363636363637
2016-10-29,18.2923,99.4928,12.770833333333334
2016-10-30,18.2923,99.4928,13.925000000000002
2016-10-31,18.2923,99.4928,15.070833333333333
2016-11-01,18.2923,99.4928,9.97142857142857
2016-11-02,18.2923,99.4928,11.638888888888888
2016-11-03,18.2923,99.4928,15.157142857142858
2016-11-04,18.2923,99.4928,15.9125
2016-11-05,18.2923,99.4928,21.65833333333333
2016-11-06,18.2923,99.4928,19.157142857142862
2016-11-07,18.2923,99.4928,14.947368421052628
2016-11-08,18.2923,99.4928,10.226666666666665
2016-11-09,18.2923,99.4928,13.561111111111112
2016-11-10,18.2923,99.4928,8.519047619047617
2016-11-11,18.2923,99.4928,11.675000000000002
2016-11-12,18.2923,99.4928,12.954166666666666
2016-11-13,18.2923,99.4928,14.856521739130434
2016-11-14,18.2923,99.4928,15.583333333333336
2016-11-15,18.2923,99.4928,15.087499999999997
2016-11-16,18.2923,99.4928,14.095833333333331
2016-11-17,18.2923,99.4928,17.05416666666667
2016-11-18,18.2923,99.4928,18.412499999999998
2016-11-19,18.2923,99.4928,19.879166666666666
2016-11-20,18.2923,99.4928,15.925000000000002
2016-11-21,18.2923,99.4928,15.208333333333336
2016-11-22,18.2923,99.4928,18.612499999999997
2016-11-23,18.2923,99.4928,19.92083333333333
2016-11-24,18.2923,99.4928,24.439999999999994
2016-11-25,18.2923,99.4928,18.214285714285715
2016-11-26,18.2923,99.4928,20.412499999999998
2016-11-27,18.2923,99.4928,15.46666666666667
2016-11-28,18.2923,99.4928,20.26666666666667
2016-11-29,18.2923,99.4928,18.795833333333334
2016-11-30,18.2923,99.4928,20.924999999999997
2016-12-01,18.2923,99.4928,17.304166666666664
2016-12-02,18.2923,99.4928,23.63333333333333
2016-12-03,18.2923,99.4928,19.554166666666664
2016-12-04,18.2923,99.4928,22.241666666666664
2016-12-05,18.2923,99.4928,23.8875
2016-12-06,18.2923,99.4928,19.062500000000004
2016-12-07,18.2923,99.4928,28.016666666666662
2016-12-08,18.2923,99.4928,37.413043478260875
2016-12-09,18.2923,99.4928,31.67916666666667
2016-12-10,18.2923,99.4928,31.36666666666667
2016-12-11,18.2923,99.4928,34.9
2016-12-12,18.2923,99.4928,33.29583333333333
2016-12-13,18.2923,99.4928,27.358333333333334
2016-12-14,18.2923,99.4928,31.004166666666674
2016-12-15,18.2923,99.4928,27.116666666666664
2016-12-16,18.2923,99.4928,14.33333333333333
2016-12-17,18.2923,99.4928,11.354166666666666
2016-12-18,18.2923,99.4928,26.45416666666667
2016-12-19,18.2923,99.4928,20.70416666666667
2016-12-20,18.2923,99.4928,30.170833333333334
2016-12-21,18.2923,99.4928,28.233333333333334
2016-12-22,18.2923,99.4928,22.277272727272727
2016-12-23,18.2923,99.4928,29.491666666666664
2016-12-24,18.2923,99.4928,30.099999999999998
2016-12-25,18.2923,99.4928,28.620833333333334
2016-12-26,18.2923,99.4928,32.75
2016-12-27,18.2923,99.4928,28.950000000000003
2016-12-28,18.2923,99.4928,23.252173913043475
2016-12-29,18.2923,99.4928,21.566666666666666
2016-12-30,18.2923,99.4928,23.50833333333333
2016-12-31,18.2923,99.4928,26.45833333333334
2017-01-01,18.2923,99.4928,19.195833333333336
2017-01-02,18.2923,99.4928,12.070833333333331
2017-01-03,18.2923,99.4928,15.408333333333333
2017-01-04,18.2923,99.4928,12.329166666666666
2017-01-05,18.2923,99.4928,7.012499999999999
2017-01-06,18.2923,99.4928,11.270833333333334
2017-01-07,18.2923,99.4928,12.794444444444444
2017-01-12,18.2923,99.4928,13.527272727272726
2017-01-13,18.2923,99.4928,14.745833333333332
2017-01-14,18.2923,99.4928,17.158333333333335
2017-01-15,18.2923,99.4928,16.02916666666667
2017-01-16,18.2923,99.4928,21.1625
2017-01-17,18.2923,99.4928,26.737499999999994
2017-01-18,18.2923,99.4928,26.32083333333333
2017-01-19,18.2923,99.4928,22.358333333333334
2017-01-20,18.2923,99.4928,21.983333333333338
2017-01-21,18.2923,99.4928,20.55
2017-01-22,18.2923,99.4928,21.40909090909091
2017-01-23,18.2923,99.4928,22.534782608695654
2017-01-24,18.2923,99.4928,20.23333333333333
2017-01-25,18.2923,99.4928,21.84166666666667
2017-01-26,18.2923,99.4928,23.63333333333333
2017-01-27,18.2923,99.4928,20.03333333333333
2017-01-28,18.2923,99.4928,18.9
2017-01-29,18.2923,99.4928,32.06666666666667
2017-01-30,18.2923,99.4928,36.20416666666666
2017-01-31,18.2923,99.4928,39.4875
2017-02-01,18.2923,99.4928,31.69333333333333
2017-02-02,18.2923,99.4928,25.652173913043477
2017-02-03,18.2923,99.4928,26.191666666666663
2017-02-04,18.2923,99.4928,26.69583333333334
2017-02-05,18.2923,99.4928,26.075000000000003
2017-02-06,18.2923,99.4928,33.625
2017-02-07,18.2923,99.4928,31.041666666666668
2017-02-08,18.2923,99.4928,36.42173913043477
2017-02-09,18.2923,99.4928,41.983333333333334
2017-02-10,18.2923,99.4928,47.83333333333334
2017-02-11,18.2923,99.4928,49.099999999999994
2017-02-12,18.2923,99.4928,42.27391304347827
2017-02-13,18.2923,99.4928,46.474999999999994
2017-02-14,18.2923,99.4928,46.270833333333336
2017-02-15,18.2923,99.4928,38.3875
2017-02-16,18.2923,99.4928,35.074999999999996
2017-02-17,18.2923,99.4928,38.42142857142857
2017-02-20,18.2923,99.4928,48.42916666666667
2017-02-21,18.2923,99.4928,44.68333333333333
2017-02-22,18.2923,99.4928,47.36666666666665
2017-02-23,18.2923,99.4928,35.69166666666667
2017-02-24,18.2923,99.4928,33.13333333333333
2017-02-25,18.2923,99.4928,40.9125
2017-02-26,18.2923,99.4928,37.175
2017-02-27,18.2923,99.4928,42.75000000000001
2017-02-28,18.2923,99.4928,48.79583333333333
2017-03-01,18.2923,99.4928,56.89166666666667
2017-03-02,18.2923,99.4928,65.26666666666667
2017-03-03,18.2923,99.4928,72.7761904761905
2017-03-04,18.2923,99.4928,89.98095238095239
2017-03-05,18.2923,99.4928,93.0952380952381
2017-03-06,18.2923,99.4928,89.3125
2017-03-07,18.2923,99.4928,88.05416666666667
2017-03-08,18.2923,99.4928,70.14999999999999
2017-03-09,18.2923,99.4928,60.041666666666664
2017-03-10,18.2923,99.4928,43.90416666666666
2017-03-11,18.2923,99.4928,44.75833333333333
2017-03-12,18.2923,99.4928,39.3375
2017-03-13,18.2923,99.4928,49.354166666666664
2017-03-14,18.2923,99.4928,69.81666666666666
2017-03-15,18.2923,99.4928,67.84583333333335
2017-03-16,18.2923,99.4928,96.02916666666665
2017-03-17,18.2923,99.4928,61.18333333333333
2017-03-18,18.2923,99.4928,67.83846153846154
2017-03-19,18.2923,99.4928,51.69166666666667
2017-03-20,18.2923,99.4928,73.55833333333332
2017-03-21,18.2923,99.4928,69.98260869565216
2017-03-22,18.2923,99.4928,96.32083333333334
2017-03-23,18.2923,99.4928,117.25416666666666
2017-03-24,18.2923,99.4928,86.02916666666668
2017-03-25,18.2923,99.4928,53.74347826086956
2017-03-26,18.2923,99.4928,50.73749999999999
2017-03-27,18.2923,99.4928,24.912499999999998
2017-03-28,18.2923,99.4928,33.77916666666666
2017-03-29,18.2923,99.4928,41.53333333333333
2017-03-30,18.2923,99.4928,42.90416666666667
2017-03-31,18.2923,99.4928,43.81666666666666
2017-04-01,18.2923,99.4928,27.924999999999997
2017-04-02,18.2923,99.4928,22.33043478260869
2017-04-03,18.2923,99.4928,38.24999999999999
2017-04-04,18.2923,99.4928,40.14166666666667
2017-04-05,18.2923,99.4928,52.199999999999996
2017-04-06,18.2923,99.4928,68.17083333333333
2017-04-17,18.2923,99.4928,11.899999999999999
2017-04-18,18.2923,99.4928,14.995833333333335
2017-04-19,18.2923,99.4928,24.565217391304348
2017-04-20,18.2923,99.4928,32.74166666666667
2017-04-21,18.2923,99.4928,52.037499999999994
2017-04-22,18.2923,99.4928,57.48333333333333
2017-04-23,18.2923,99.4928,68.04736842105265
2017-04-24,18.2923,99.4928,58.12499999999999
2017-04-25,18.2923,99.4928,55.29166666666668
2017-04-26,18.2923,99.4928,52.474999999999994
2017-04-27,18.2923,99.4928,60.41666666666668
2017-04-28,18.2923,99.4928,43.53333333333334
2017-04-29,18.2923,99.4928,15.308333333333335
2017-04-30,18.2923,99.4928,24.64999999999999
2017-05-01,18.2923,99.4928,31.999999999999996
2017-05-02,18.2923,99.4928,36.11304347826087
2017-05-03,18.2923,99.4928,36.80416666666667
2017-05-04,18.2923,99.4928,31.821739130434775
2017-05-05,18.2923,99.4928,19.829166666666666
2017-05-06,18.2923,99.4928,21.42916666666667
2017-05-07,18.2923,99.4928,22.466666666666665
2017-05-08,18.2923,99.4928,22.4875
2017-05-09,18.2923,99.4928,32.041666666666664
2017-05-10,18.2923,99.4928,25.713043478260875
2017-05-11,18.2923,99.4928,16.208333333333332
2017-05-12,18.2923,99.4928,13.1625
2017-05-13,18.2923,99.4928,11.249999999999998
2017-05-14,18.2923,99.4928,9.73913043478261
2017-05-15,18.2923,99.4928,11.141666666666666
2017-05-16,18.2923,99.4928,6.516666666666667
2017-05-17,18.2923,99.4928,5.433333333333334
2017-05-18,18.2923,99.4928,5.791666666666667
2017-05-19,18.2923,99.4928,11.582608695652173
2017-05-20,18.2923,99.4928,20.958333333333336
2017-05-21,18.2923,99.4928,24.821052631578947
2017-05-22,18.2923,99.4928,25.937499999999996
2017-05-23,18.2923,99.4928,25.829166666666666
2017-05-24,18.2923,99.4928,20.33478260869565
2017-05-25,18.2923,99.4928,17.129166666666666
2017-05-26,18.2923,99.4928,10.758333333333333
2017-05-27,18.2923,99.4928,13.670588235294117
2017-05-28,18.2923,99.4928,14.108333333333333
2017-05-29,18.2923,99.4928,14.766666666666666
2017-05-30,18.2923,99.4928,11.391666666666667
2017-05-31,18.2923,99.4928,13.139130434782608
2017-06-01,18.2923,99.4928,12.791666666666664
2017-06-02,18.2923,99.4928,12.425000000000002
2017-06-03,18.2923,99.4928,8.420833333333333
2017-06-04,18.2923,99.4928,11.379166666666668
2017-06-05,18.2923,99.4928,9.895833333333334
2017-06-06,18.2923,99.4928,12.858333333333336
2017-06-07,18.2923,99.4928,8.93913043478261
2017-06-08,18.2923,99.4928,8.354166666666666
2017-06-09,18.2923,99.4928,7.078260869565218
2017-06-10,18.2923,99.4928,9.520833333333334
2017-06-11,18.2923,99.4928,9.795833333333334
2017-06-12,18.2923,99.4928,11.960869565217392
2017-06-13,18.2923,99.4928,9.834782608695656
2017-06-14,18.2923,99.4928,7.891666666666668
2017-06-15,18.2923,99.4928,14.741666666666667
2017-06-16,18.2923,99.4928,18.075
2017-06-17,18.2923,99.4928,8.291304347826088
2017-06-18,18.2923,99.4928,7.604166666666668
2017-06-19,18.2923,99.4928,7.329166666666667
2017-06-20,18.2923,99.4928,7.054166666666666
2017-06-21,18.2923,99.4928,7.595833333333332
2017-06-22,18.2923,99.4928,7.666666666666667
2017-06-23,18.2923,99.4928,7.641666666666666
2017-06-24,18.2923,99.4928,7.747826086956521
2017-06-25,18.2923,99.4928,9.004166666666668
2017-06-26,18.2923,99.4928,8.916666666666664
2017-06-27,18.2923,99.4928,7.379166666666666
2017-06-28,18.2923,99.4928,7.4799999999999995
2017-06-29,18.2923,99.4928,8.095833333333331
2017-06-30,18.2923,99.4928,9.269565217391305
2017-07-01,18.2923,99.4928,10.079166666666664
2017-07-02,18.2923,99.4928,9.537500000000001
2017-07-03,18.2923,99.4928,11.721739130434784
2017-07-04,18.2923,99.4928,13.212499999999999
2017-07-05,18.2923,99.4928,9.525
2017-07-06,18.2923,99.4928,8.833333333333334
2017-07-07,18.2923,99.4928,8.373913043478263
2017-07-08,18.2923,99.4928,8.504166666666668
2017-07-09,18.2923,99.4928,6.869565217391305
2017-07-10,18.2923,99.4928,9.186363636363636
2017-07-11,18.2923,99.4928,7.156521739130435
2017-07-12,18.2923,99.4928,6.7749999999999995
2017-07-13,18.2923,99.4928,9.347826086956522
2017-07-14,18.2923,99.4928,6.286956521739129
2017-07-15,18.2923,99.4928,7.254166666666666
2017-07-16,18.2923,99.4928,8.7125
2017-07-17,18.2923,99.4928,5.566666666666667
2017-07-18,18.2923,99.4928,7.954166666666667
2017-07-19,18.2923,99.4928,6.9913043478260875
2017-07-20,18.2923,99.4928,7.730434782608695
2017-07-21,18.2923,99.4928,5.96086956521739
2017-07-22,18.2923,99.4928,5.4624999999999995
2017-07-23,18.2923,99.4928,6.700000000000001
2017-07-24,18.2923,99.4928,8.726666666666667
2017-07-25,18.2923,99.4928,12.821739130434782
2017-07-26,18.2923,99.4928,8.758333333333335
2017-07-27,18.2923,99.4928,8.795454545454545
2017-07-28,18.2923,99.4928,9.258333333333331
2017-07-29,18.2923,99.4928,9.725
2017-07-30,18.2923,99.4928,8.908695652173913
2017-07-31,18.2923,99.4928,9.783333333333333
2017-08-01,18.2923,99.4928,11.095833333333337
2017-08-02,18.2923,99.4928,10.358333333333334
2017-08-03,18.2923,99.4928,10.482608695652175
2017-08-04,18.2923,99.4928,9.841666666666669
2017-08-05,18.2923,99.4928,8.225
2017-08-06,18.2923,99.4928,6.4125000000000005
2017-08-07,18.2923,99.4928,6.237500000000001
2017-08-08,18.2923,99.4928,5.8625
2017-08-09,18.2923,99.4928,5.754166666666667
2017-08-10,18.2923,99.4928,5.987500000000001
2017-08-11,18.2923,99.4928,7.004166666666667
2017-08-12,18.2923,99.4928,5.0375
2017-08-13,18.2923,99.4928,8.104166666666668
2017-08-14,18.2923,99.4928,8.560869565217393
2017-08-15,18.2923,99.4928,7.5125
2017-08-16,18.2923,99.4928,6.4125000000000005
2017-08-17,18.2923,99.4928,4.957142857142857
2017-08-18,18.2923,99.4928,6.3999999999999995
2017-08-19,18.2923,99.4928,19.425
2017-08-20,18.2923,99.4928,4.9750000000000005
2017-08-21,18.2923,99.4928,5.462500000000001
2017-08-22,18.2923,99.4928,6.495833333333336
2017-08-23,18.2923,99.4928,6.779166666666668
2017-08-24,18.2923,99.4928,7.912499999999998
2017-08-25,18.2923,99.4928,6.511764705882354
2017-08-26,18.2923,99.4928,6.469565217391303
2017-08-27,18.2923,99.4928,7.663636363636363
2017-08-28,18.2923,99.4928,9.130434782608694
2017-08-29,18.2923,99.4928,8.241666666666665
2017-08-30,18.2923,99.4928,7.666666666666665
2017-08-31,18.2923,99.4928,6.287500000000001
2017-09-01,18.2923,99.4928,7.412499999999998
2017-09-02,18.2923,99.4928,7.770000000000001
2017-09-03,18.2923,99.4928,8.747368421052633
2017-09-04,18.2923,99.4928,8.795833333333333
2017-09-05,18.2923,99.4928,9.195833333333335
2017-09-06,18.2923,99.4928,7.086363636363637
2017-09-07,18.2923,99.4928,6.118181818181816
2017-09-08,18.2923,99.4928,9.892307692307693
2017-09-09,18.2923,99.4928,11.363636363636369
2017-09-10,18.2923,99.4928,10.923076923076923
2017-09-11,18.2923,99.4928,9.654166666666667
2017-09-12,18.2923,99.4928,8.191666666666663
2017-09-13,18.2923,99.4928,12.409090909090912
2017-09-14,18.2923,99.4928,12.450000000000001
2017-09-15,18.2923,99.4928,13.120833333333332
2017-09-16,18.2923,99.4928,8.723809523809525
2017-09-17,18.2923,99.4928,6.6291666666666655
2017-09-18,18.2923,99.4928,7.037500000000001
2017-09-19,18.2923,99.4928,7.904347826086956
2017-09-20,18.2923,99.4928,8.60833333333333
2017-09-21,18.2923,99.4928,11.0375
2017-09-22,18.2923,99.4928,11.330434782608696
2017-09-23,18.2923,99.4928,12.745833333333332
2017-09-24,18.2923,99.4928,12.866666666666667
2017-09-25,18.2923,99.4928,10.475
2017-09-26,18.2923,99.4928,10.830434782608693
2017-09-27,18.2923,99.4928,11.629166666666665
2017-09-28,18.2923,99.4928,12.545833333333333
2017-09-29,18.2923,99.4928,9.325000000000001
2017-09-30,18.2923,99.4928,10.3
2017-10-01,18.2923,99.4928,12.44782608695652
2017-10-02,18.2923,99.4928,9.904347826086958
2017-10-03,18.2923,99.4928,8.308695652173913
2017-10-04,18.2923,99.4928,5.293333333333334
2017-10-05,18.2923,99.4928,6.791304347826087
2017-10-06,18.2923,99.4928,5.669230769230769
2017-10-11,18.2923,99.4928,6.683333333333334
2017-10-12,18.2923,99.4928,9.626086956521739
2017-10-13,18.2923,99.4928,11.066666666666668
2017-10-14,18.2923,99.4928,11.25
2017-10-15,18.2923,99.4928,10.058823529411764
2017-10-16,18.2923,99.4928,7.973913043478262
2017-10-17,18.2923,99.4928,8.7875
2017-10-18,18.2923,99.4928,9.759090909090908
2017-10-19,18.2923,99.4928,12.57272727272727
2017-10-20,18.2923,99.4928,13.985
2017-10-21,18.2923,99.4928,14.147368421052633
2017-10-22,18.2923,99.4928,12.48695652173913
2017-10-23,18.2923,99.4928,11.312499999999998
2017-10-24,18.2923,99.4928,15.43157894736842
2017-10-25,18.2923,99.4928,16.219047619047622
2017-10-26,18.2923,99.4928,14.591666666666663
2017-10-27,18.2923,99.4928,16.695238095238093
2017-10-28,18.2923,99.4928,18.15416666666666
2017-10-29,18.2923,99.4928,23.311764705882354
2017-10-30,18.2923,99.4928,29.659090909090914
2017-10-31,18.2923,99.4928,30.870833333333337
2017-11-01,18.2923,99.4928,28.183333333333326
2017-11-02,18.2923,99.4928,25.412500000000005
2017-11-03,18.2923,99.4928,27.754166666666674
2017-11-04,18.2923,99.4928,35.033333333333324
2017-11-05,18.2923,99.4928,30.02083333333333
2017-11-06,18.2923,99.4928,30.087499999999995
